MeterID,Zone,ConsumerType,Date,EnergyConsumed_kWh,PeakUsage_kWh,OutageMinutes,MeterStatus,TariffRate
MTR0187,North,Commercial,2025-06-16,22.06,4.39,0,Active,8.3
MTR0187,North,Commercial,2025-06-17,17.12,4.57,0,Active,8.02
MTR0187,North,Commercial,2025-06-18,22.38,6.62,0,Active,8.3
MTR0187,North,Commercial,2025-06-19,23.65,8.07,0,Active,8.4
MTR0187,North,Commercial,2025-06-20,22.36,7.62,0,Active,7.95
MTR0187,North,Commercial,2025-06-21,9.46,1.9,0,Active,8.33
MTR0187,North,Commercial,2025-06-22,11.66,4.07,0,Active,8.19
MTR0187,North,Commercial,2025-06-23,22.77,6.01,0,Active,8.21
MTR0187,North,Commercial,2025-06-24,23.16,4.8,0,Active,8.0
MTR0187,North,Commercial,2025-06-25,21.54,4.86,0,Active,8.27
MTR0187,North,Commercial,2025-06-26,25.79,7.68,0,Active,8.73
MTR0187,North,Commercial,2025-06-27,23.56,5.63,0,Active,8.41
MTR0187,North,Commercial,2025-06-28,9.62,2.12,0,Active,8.35
MTR0187,North,Commercial,2025-06-29,9.93,2.04,0,Active,8.31
MTR0187,North,Commercial,2025-06-30,27.44,4.5,0,Active,8.14
MTR0188,South,Industrial,2025-01-01,41.79,10.65,0,Active,7.59
MTR0188,South,Industrial,2025-01-02,39.88,7.32,0,Active,7.88
MTR0188,South,Industrial,2025-01-03,38.14,12.22,0,Active,7.51
MTR0188,South,Industrial,2025-01-04,23.63,3.84,0,Active,7.32
MTR0188,South,Industrial,2025-01-05,23.6,4.05,0,Active,7.33
MTR0188,South,Industrial,2025-01-06,38.91,8.72,0,Active,7.37
MTR0188,South,Industrial,2025-01-07,40.52,8.15,0,Active,7.54
MTR0188,South,Industrial,2025-01-08,34.69,10.77,0,Active,7.18
MTR0188,South,Industrial,2025-01-09,32.88,10.93,0,Active,7.55
MTR0188,South,Industrial,2025-01-10,38.62,8.33,0,Active,7.51
MTR0188,South,Industrial,2025-01-11,25.6,8.86,0,Active,7.22
MTR0188,South,Industrial,2025-01-12,17.68,3.2,0,Active,7.13
MTR0188,South,Industrial,2025-01-13,28.92,8.32,0,Active,7.46
MTR0188,South,Industrial,2025-01-14,35.11,8.87,0,Active,7.46
MTR0188,South,Industrial,2025-01-15,34.55,10.07,0,Active,7.43
MTR0188,South,Industrial,2025-01-16,36.38,9.6,0,Active,6.97
MTR0188,South,Industrial,2025-01-17,40.62,13.96,0,Active,7.5
MTR0188,South,Industrial,2025-01-18,16.61,3.23,0,Active,7.62
MTR0188,South,Industrial,2025-01-19,22.44,5.95,0,Active,7.48
MTR0188,South,Industrial,2025-01-20,41.89,13.24,0,Active,7.64
MTR0188,South,Industrial,2025-01-21,37.19,5.73,0,Active,7.73
MTR0188,South,Industrial,2025-01-22,37.25,6.12,0,Active,7.08
MTR0188,South,Industrial,2025-01-23,34.37,5.35,0,Active,7.35
MTR0188,South,Industrial,2025-01-24,45.05,14.86,0,Active,7.35
MTR0188,South,Industrial,2025-01-25,21.37,4.2,0,Active,7.71
MTR0188,South,Industrial,2025-01-26,19.8,6.4,0,Active,7.08
MTR0188,South,Industrial,2025-01-27,32.17,6.06,0,Active,7.33
MTR0188,South,Industrial,2025-01-28,32.5,8.81,0,Active,7.04
MTR0188,South,Industrial,2025-01-29,36.86,8.17,0,Active,7.45
MTR0188,South,Industrial,2025-01-30,38.62,7.87,0,Active,7.46
MTR0188,South,Industrial,2025-01-31,28.87,6.5,0,Active,7.19
MTR0188,South,Industrial,2025-02-01,25.9,8.28,0,Active,7.19
MTR0188,South,Industrial,2025-02-02,24.86,4.66,0,Active,7.5
MTR0188,South,Industrial,2025-02-03,34.53,5.87,0,Active,7.39
MTR0188,South,Industrial,2025-02-04,30.5,7.26,0,Active,7.55
MTR0188,South,Industrial,2025-02-05,38.15,9.23,0,Active,7.31
MTR0188,South,Industrial,2025-02-06,42.64,14.66,0,Active,7.27
MTR0188,South,Industrial,2025-02-07,45.88,14.23,0,Active,7.14
MTR0188,South,Industrial,2025-02-08,25.06,5.11,0,Active,7.41
MTR0188,South,Industrial,2025-02-09,24.32,6.98,0,Active,6.91
MTR0188,South,Industrial,2025-02-10,33.06,8.91,0,Active,7.54
MTR0188,South,Industrial,2025-02-11,42.1,6.94,65,Active,7.07
MTR0188,South,Industrial,2025-02-12,47.35,11.09,0,Active,7.36
MTR0188,South,Industrial,2025-02-13,35.62,6.85,0,Active,7.02
MTR0188,South,Industrial,2025-02-14,39.39,6.35,0,Active,7.42
MTR0188,South,Industrial,2025-02-15,21.24,4.08,0,Active,7.22
MTR0188,South,Industrial,2025-02-16,20.29,3.16,0,Active,7.53
MTR0188,South,Industrial,2025-02-17,45.27,13.23,0,Active,7.34
MTR0188,South,Industrial,2025-02-18,45.57,11.72,0,Active,7.42
MTR0188,South,Industrial,2025-02-19,41.19,12.94,0,Active,7.27
MTR0188,South,Industrial,2025-02-20,36.71,12.83,0,Active,7.29
MTR0188,South,Industrial,2025-02-21,46.45,15.65,0,Active,7.58
MTR0188,South,Industrial,2025-02-22,21.68,7.57,0,Active,7.23
MTR0188,South,Industrial,2025-02-23,27.69,7.77,0,Active,7.2
MTR0188,South,Industrial,2025-02-24,50.51,10.54,0,Active,7.24
MTR0188,South,Industrial,2025-02-25,40.2,10.86,0,Active,7.79
MTR0188,South,Industrial,2025-02-26,44.14,13.91,0,Active,7.43
MTR0188,South,Industrial,2025-02-27,41.44,9.99,0,Active,7.12
MTR0188,South,Industrial,2025-02-28,48.07,14.34,0,Active,7.21
MTR0188,South,Industrial,2025-03-01,22.67,4.77,0,Active,7.65
MTR0188,South,Industrial,2025-03-02,21.89,5.07,0,Active,7.75
MTR0188,South,Industrial,2025-03-03,44.62,10.02,0,Active,7.69
MTR0188,South,Industrial,2025-03-04,30.76,4.62,0,Active,7.87
MTR0188,South,Industrial,2025-03-05,42.54,6.7,0,Active,6.78
MTR0188,South,Industrial,2025-03-06,43.6,12.83,0,Active,7.31
MTR0188,South,Industrial,2025-03-07,39.76,7.14,0,Active,7.74
MTR0188,South,Industrial,2025-03-08,22.23,3.9,0,Active,7.2
MTR0188,South,Industrial,2025-03-09,25.82,5.35,0,Active,7.35
MTR0188,South,Industrial,2025-03-10,37.04,10.46,0,Active,7.17
MTR0188,South,Industrial,2025-03-11,43.39,7.52,0,Active,7.43
MTR0188,South,Industrial,2025-03-12,42.62,13.21,0,Active,7.41
MTR0188,South,Industrial,2025-03-13,41.36,11.64,0,Active,7.66
MTR0188,South,Industrial,2025-03-14,34.55,9.91,0,Active,7.53
MTR0188,South,Industrial,2025-03-15,22.33,6.12,0,Active,7.34
MTR0188,South,Industrial,2025-03-16,25.4,4.51,0,Active,7.41
MTR0188,South,Industrial,2025-03-17,47.01,14.01,0,Active,7.42
MTR0188,South,Industrial,2025-03-18,34.29,9.77,0,Active,7.83
MTR0188,South,Industrial,2025-03-19,46.01,15.26,0,Active,7.31
MTR0188,South,Industrial,2025-03-20,38.59,12.57,0,Active,7.21
MTR0188,South,Industrial,2025-03-21,46.03,13.37,121,Active,7.46
MTR0188,South,Industrial,2025-03-22,28.95,9.34,0,Active,7.25
MTR0188,South,Industrial,2025-03-23,23.77,3.57,202,Active,7.01
MTR0188,South,Industrial,2025-03-24,37.57,7.73,0,Active,7.17
MTR0188,South,Industrial,2025-03-25,45.05,10.62,0,Active,7.27
MTR0188,South,Industrial,2025-03-26,38.08,12.31,0,Active,7.53
MTR0188,South,Industrial,2025-03-27,47.13,15.6,0,Active,7.69
MTR0188,South,Industrial,2025-03-28,41.58,9.45,0,Active,7.4
MTR0188,South,Industrial,2025-03-29,22.14,5.48,0,Active,7.0
MTR0188,South,Industrial,2025-03-30,25.38,4.02,0,Active,7.53
MTR0188,South,Industrial,2025-03-31,42.78,14.67,0,Active,7.88
MTR0188,South,Industrial,2025-04-01,36.79,11.93,0,Active,7.45
MTR0188,South,Industrial,2025-04-02,48.29,7.71,0,Active,7.83
MTR0188,South,Industrial,2025-04-03,35.43,9.79,0,Active,7.37
MTR0188,South,Industrial,2025-04-04,36.72,6.49,0,Active,7.24
MTR0188,South,Industrial,2025-04-05,24.11,4.39,0,Active,7.3
MTR0188,South,Industrial,2025-04-06,22.75,5.87,0,Active,7.27
MTR0188,South,Industrial,2025-04-07,43.69,7.37,0,Active,7.71
MTR0188,South,Industrial,2025-04-08,42.08,9.62,0,Active,7.43
MTR0188,South,Industrial,2025-04-09,47.22,16.53,0,Active,7.29
MTR0188,South,Industrial,2025-04-10,49.38,11.12,0,Active,7.43
MTR0188,South,Industrial,2025-04-11,46.81,15.12,0,Active,7.22
MTR0188,South,Industrial,2025-04-12,19.12,3.9,0,Active,7.73
MTR0188,South,Industrial,2025-04-13,26.05,7.68,0,Active,7.33
MTR0188,South,Industrial,2025-04-14,40.98,12.73,0,Active,7.59
MTR0188,South,Industrial,2025-04-15,48.39,16.26,0,Active,7.58
MTR0188,South,Industrial,2025-04-16,39.19,10.27,0,Active,7.72
MTR0188,South,Industrial,2025-04-17,42.15,7.12,0,Active,7.72
MTR0188,South,Industrial,2025-04-18,48.25,8.56,0,Active,7.31
MTR0188,South,Industrial,2025-04-19,23.48,3.77,0,Active,7.86
MTR0188,South,Industrial,2025-04-20,22.67,5.27,0,Active,7.34
MTR0188,South,Industrial,2025-04-21,40.77,9.22,0,Active,7.49
MTR0188,South,Industrial,2025-04-22,42.91,7.76,0,Active,7.28
MTR0188,South,Industrial,2025-04-23,47.93,11.96,0,Active,7.55
MTR0188,South,Industrial,2025-04-24,41.54,12.79,0,Active,7.57
MTR0188,South,Industrial,2025-04-25,48.59,10.02,0,Active,7.46
MTR0188,South,Industrial,2025-04-26,25.2,8.54,0,Active,6.83
MTR0188,South,Industrial,2025-04-27,27.82,5.56,0,Active,7.41
MTR0188,South,Industrial,2025-04-28,46.06,9.28,0,Active,7.39
MTR0188,South,Industrial,2025-04-29,39.77,9.4,0,Active,7.53
MTR0188,South,Industrial,2025-04-30,37.44,6.07,0,Active,7.34
MTR0188,South,Industrial,2025-05-01,42.79,13.34,0,Active,7.28
MTR0188,South,Industrial,2025-05-02,45.43,14.83,0,Active,7.46
MTR0188,South,Industrial,2025-05-03,25.92,4.49,0,Active,7.65
MTR0188,South,Industrial,2025-05-04,23.31,5.43,0,Active,6.87
MTR0188,South,Industrial,2025-05-05,52.39,18.09,0,Active,7.52
MTR0188,South,Industrial,2025-05-06,44.63,13.97,0,Active,7.14
MTR0188,South,Industrial,2025-05-07,38.91,9.16,124,Active,7.58
MTR0188,South,Industrial,2025-05-08,41.25,8.09,0,Active,7.43
MTR0188,South,Industrial,2025-05-09,47.59,13.68,0,Active,7.21
MTR0188,South,Industrial,2025-05-10,20.04,5.46,0,Active,7.11
MTR0188,South,Industrial,2025-05-11,24.89,8.71,0,Active,7.48
MTR0188,South,Industrial,2025-05-12,34.4,6.55,0,Active,7.35
MTR0188,South,Industrial,2025-05-13,45.11,10.85,0,Active,7.8
MTR0188,South,Industrial,2025-05-14,41.97,10.11,16,Active,7.11
MTR0188,South,Industrial,2025-05-15,43.16,9.35,111,Active,7.59
MTR0188,South,Industrial,2025-05-16,31.98,8.97,0,Active,7.16
MTR0188,South,Industrial,2025-05-17,24.46,7.91,0,Active,7.18
MTR0188,South,Industrial,2025-05-18,29.82,8.62,0,Active,7.44
MTR0188,South,Industrial,2025-05-19,36.51,10.9,0,Active,7.36
MTR0188,South,Industrial,2025-05-20,38.0,6.08,0,Active,7.54
MTR0188,South,Industrial,2025-05-21,48.21,10.32,0,Active,7.28
MTR0188,South,Industrial,2025-05-22,47.25,12.16,0,Active,7.35
MTR0188,South,Industrial,2025-05-23,39.28,6.05,0,Active,8.01
MTR0188,South,Industrial,2025-05-24,23.2,6.68,0,Active,7.54
MTR0188,South,Industrial,2025-05-25,22.85,7.91,0,Active,7.76
MTR0188,South,Industrial,2025-05-26,36.53,7.03,0,Active,7.53
MTR0188,South,Industrial,2025-05-27,36.9,11.63,0,Active,7.47
MTR0188,South,Industrial,2025-05-28,45.34,13.14,0,Active,7.49
MTR0188,South,Industrial,2025-05-29,33.38,8.14,0,Active,7.48
MTR0188,South,Industrial,2025-05-30,31.38,10.41,0,Active,7.44
MTR0188,South,Industrial,2025-05-31,19.72,3.72,0,Active,7.27
MTR0188,South,Industrial,2025-06-01,21.12,4.82,0,Active,7.22
MTR0188,South,Industrial,2025-06-02,37.34,10.82,0,Active,7.25
MTR0188,South,Industrial,2025-06-03,44.06,9.02,0,Active,7.66
MTR0188,South,Industrial,2025-06-04,35.73,5.85,0,Active,7.88
MTR0188,South,Industrial,2025-06-05,33.88,6.77,0,Active,7.19
MTR0188,South,Industrial,2025-06-06,45.19,6.78,0,Active,7.39
MTR0188,South,Industrial,2025-06-07,18.17,4.86,0,Active,7.66
MTR0188,South,Industrial,2025-06-08,21.62,7.31,0,Active,7.86
MTR0188,South,Industrial,2025-06-09,41.85,10.59,0,Active,7.51
MTR0188,South,Industrial,2025-06-10,41.0,13.15,0,Active,7.84
MTR0188,South,Industrial,2025-06-11,39.3,6.64,0,Active,7.42
MTR0188,South,Industrial,2025-06-12,40.13,7.63,0,Active,7.03
MTR0188,South,Industrial,2025-06-13,40.2,7.01,0,Active,7.39
MTR0188,South,Industrial,2025-06-14,16.53,3.69,0,Active,7.63
MTR0188,South,Industrial,2025-06-15,23.15,7.81,0,Active,7.62
MTR0188,South,Industrial,2025-06-16,41.16,9.34,86,Active,7.13
MTR0188,South,Industrial,2025-06-17,35.57,9.63,0,Active,7.58
MTR0188,South,Industrial,2025-06-18,32.95,7.77,49,Active,7.42
MTR0188,South,Industrial,2025-06-19,39.39,12.26,0,Active,7.34
MTR0188,South,Industrial,2025-06-20,35.9,8.7,0,Active,7.11
MTR0188,South,Industrial,2025-06-21,20.97,5.58,0,Active,7.51
MTR0188,South,Industrial,2025-06-22,19.19,3.31,0,Active,7.49
MTR0188,South,Industrial,2025-06-23,35.28,8.69,0,Active,7.05
MTR0188,South,Industrial,2025-06-24,34.01,8.01,0,Active,7.48
MTR0188,South,Industrial,2025-06-25,41.14,8.27,0,Active,7.35
MTR0188,South,Industrial,2025-06-26,39.93,9.38,0,Active,7.21
MTR0188,South,Industrial,2025-06-27,34.17,5.81,0,Active,7.62
MTR0188,South,Industrial,2025-06-28,21.51,5.98,0,Active,7.05
MTR0188,South,Industrial,2025-06-29,20.78,5.28,233,Active,7.12
MTR0188,South,Industrial,2025-06-30,29.28,10.01,0,Active,7.75
MTR0189,South,Residential,2025-01-01,9.03,1.89,0,Active,6.83
MTR0189,South,Residential,2025-01-02,7.87,1.27,0,Faulty,6.85
MTR0189,South,Residential,2025-01-03,7.98,1.59,0,Active,6.74
MTR0189,South,Residential,2025-01-04,11.67,2.7,0,Faulty,6.42
MTR0189,South,Residential,2025-01-05,11.8,2.89,0,Faulty,6.4
MTR0189,South,Residential,2025-01-06,8.93,2.29,0,Active,6.12
MTR0189,South,Residential,2025-01-07,8.32,2.41,0,Faulty,6.71
MTR0189,South,Residential,2025-01-08,8.92,2.16,0,Active,6.39
MTR0189,South,Residential,2025-01-09,9.5,3.07,0,Faulty,6.44
MTR0189,South,Residential,2025-01-10,7.48,1.68,0,Active,6.44
MTR0189,South,Residential,2025-01-11,10.83,3.69,0,Active,6.47
MTR0189,South,Residential,2025-01-12,10.4,2.2,0,Faulty,6.87
MTR0189,South,Residential,2025-01-13,7.37,1.39,0,Faulty,6.36
MTR0189,South,Residential,2025-01-14,9.17,2.52,0,Active,6.61
MTR0189,South,Residential,2025-01-15,7.24,2.04,0,Faulty,6.49
MTR0189,South,Residential,2025-01-16,7.8,2.65,0,Faulty,6.7
MTR0189,South,Residential,2025-01-17,10.21,1.56,0,Active,6.24
MTR0189,South,Residential,2025-01-18,13.32,3.04,0,Active,6.58
MTR0189,South,Residential,2025-01-19,9.03,2.11,0,Faulty,6.6
MTR0189,South,Residential,2025-01-20,7.63,2.23,0,Active,6.24
MTR0189,South,Residential,2025-01-21,7.43,1.87,0,Active,6.79
MTR0189,South,Residential,2025-01-22,7.57,2.36,0,Faulty,6.33
MTR0189,South,Residential,2025-01-23,8.31,1.94,0,Active,6.48
MTR0189,South,Residential,2025-01-24,6.92,1.07,0,Faulty,6.7
MTR0189,South,Residential,2025-01-25,8.53,1.56,0,Faulty,6.35
MTR0189,South,Residential,2025-01-26,11.72,3.23,0,Faulty,6.25
MTR0189,South,Residential,2025-01-27,7.65,1.38,0,Faulty,6.28
MTR0189,South,Residential,2025-01-28,8.05,1.69,0,Faulty,6.71
MTR0189,South,Residential,2025-01-29,9.41,2.4,0,Active,6.51
MTR0189,South,Residential,2025-01-30,7.54,1.3,0,Active,6.62
MTR0189,South,Residential,2025-01-31,8.93,2.56,0,Faulty,6.73
MTR0189,South,Residential,2025-02-01,12.23,3.84,60,Active,6.49
MTR0189,South,Residential,2025-02-02,9.89,2.02,0,Faulty,6.12
MTR0189,South,Residential,2025-02-03,9.41,2.44,0,Faulty,6.63
MTR0189,South,Residential,2025-02-04,9.43,2.54,0,Active,6.15
MTR0189,South,Residential,2025-02-05,9.73,2.15,0,Faulty,6.7
MTR0189,South,Residential,2025-02-06,7.66,2.48,0,Active,6.74
MTR0189,South,Residential,2025-02-07,9.64,2.34,0,Active,6.54
MTR0189,South,Residential,2025-02-08,13.05,2.96,0,Faulty,6.26
MTR0189,South,Residential,2025-02-09,8.72,2.6,0,Active,6.76
MTR0189,South,Residential,2025-02-10,9.34,2.96,0,Faulty,6.66
MTR0189,South,Residential,2025-02-11,8.85,2.33,191,Faulty,6.44
MTR0189,South,Residential,2025-02-12,8.86,1.69,0,Active,6.67
MTR0189,South,Residential,2025-02-13,8.87,2.77,0,Faulty,6.26
MTR0189,South,Residential,2025-02-14,8.76,1.77,119,Faulty,6.31
MTR0189,South,Residential,2025-02-15,11.64,2.59,0,Active,6.48
MTR0189,South,Residential,2025-02-16,12.32,3.05,0,Active,6.83
MTR0189,South,Residential,2025-02-17,11.2,3.63,60,Active,6.38
MTR0189,South,Residential,2025-02-18,8.88,1.6,102,Faulty,6.77
MTR0189,South,Residential,2025-02-19,9.27,2.54,0,Active,6.59
MTR0189,South,Residential,2025-02-20,9.77,3.23,0,Faulty,6.54
MTR0189,South,Residential,2025-02-21,8.81,3.02,0,Faulty,6.66
MTR0189,South,Residential,2025-02-22,10.07,2.99,0,Active,6.89
MTR0189,South,Residential,2025-02-23,10.34,3.44,51,Active,6.39
MTR0189,South,Residential,2025-02-24,11.12,2.18,0,Faulty,6.7
MTR0189,South,Residential,2025-02-25,8.55,1.67,0,Active,6.3
MTR0189,South,Residential,2025-02-26,8.35,1.85,0,Active,6.69
MTR0189,South,Residential,2025-02-27,8.74,1.43,0,Faulty,6.31
MTR0189,South,Residential,2025-02-28,9.58,1.82,0,Active,6.57
MTR0189,South,Residential,2025-03-01,10.57,3.18,0,Active,6.6
MTR0189,South,Residential,2025-03-02,9.1,2.35,0,Active,6.36
MTR0189,South,Residential,2025-03-03,10.26,2.63,0,Active,6.57
MTR0189,South,Residential,2025-03-04,9.69,1.87,0,Active,6.55
MTR0189,South,Residential,2025-03-05,10.56,2.74,0,Faulty,6.42
MTR0189,South,Residential,2025-03-06,9.09,2.04,0,Faulty,6.57
MTR0189,South,Residential,2025-03-07,8.41,2.93,0,Faulty,6.7
MTR0189,South,Residential,2025-03-08,9.25,3.13,0,Faulty,6.65
MTR0189,South,Residential,2025-03-09,12.63,3.33,0,Faulty,6.54
MTR0189,South,Residential,2025-03-10,9.99,2.63,0,Active,6.53
MTR0189,South,Residential,2025-03-11,10.15,2.15,0,Active,6.58
MTR0189,South,Residential,2025-03-12,8.71,1.47,0,Faulty,6.46
MTR0189,South,Residential,2025-03-13,8.54,1.89,0,Active,6.2
MTR0189,South,Residential,2025-03-14,10.51,3.56,0,Faulty,6.28
MTR0189,South,Residential,2025-03-15,10.22,2.61,0,Faulty,6.61
MTR0189,South,Residential,2025-03-16,14.56,3.76,0,Active,6.32
MTR0189,South,Residential,2025-03-17,9.96,3.26,0,Active,6.34
MTR0189,South,Residential,2025-03-18,9.72,3.08,0,Faulty,6.52
MTR0189,South,Residential,2025-03-19,7.61,1.68,0,Active,6.45
MTR0189,South,Residential,2025-03-20,10.86,3.08,0,Faulty,6.27
MTR0189,South,Residential,2025-03-21,8.38,2.29,42,Faulty,6.28
MTR0189,South,Residential,2025-03-22,10.35,2.24,0,Active,6.66
MTR0189,South,Residential,2025-03-23,11.14,1.88,0,Active,6.6
MTR0189,South,Residential,2025-03-24,9.87,2.9,0,Faulty,6.69
MTR0189,South,Residential,2025-03-25,10.08,1.82,0,Faulty,6.66
MTR0189,South,Residential,2025-03-26,8.98,2.12,21,Active,6.22
MTR0189,South,Residential,2025-03-27,9.86,2.18,0,Active,7.02
MTR0189,South,Residential,2025-03-28,11.47,1.73,0,Faulty,6.45
MTR0189,South,Residential,2025-03-29,10.93,3.54,0,Active,6.58
MTR0189,South,Residential,2025-03-30,11.01,3.63,0,Faulty,6.53
MTR0189,South,Residential,2025-03-31,9.67,2.6,0,Faulty,6.09
MTR0189,South,Residential,2025-04-01,9.6,2.54,0,Faulty,6.78
MTR0189,South,Residential,2025-04-02,8.63,2.92,0,Active,6.57
MTR0189,South,Residential,2025-04-03,8.45,2.61,0,Active,6.32
MTR0189,South,Residential,2025-04-04,7.19,2.2,0,Active,6.34
MTR0189,South,Residential,2025-04-05,10.7,2.92,0,Faulty,6.59
MTR0189,South,Residential,2025-04-06,10.56,2.4,0,Faulty,6.28
MTR0189,South,Residential,2025-04-07,10.17,1.79,0,Active,6.72
MTR0189,South,Residential,2025-04-08,10.01,1.72,194,Active,6.51
MTR0189,South,Residential,2025-04-09,10.35,3.05,0,Active,6.76
MTR0189,South,Residential,2025-04-10,10.05,2.02,0,Faulty,6.6
MTR0189,South,Residential,2025-04-11,7.51,2.56,0,Faulty,6.87
MTR0189,South,Residential,2025-04-12,11.24,3.89,0,Faulty,6.45
MTR0189,South,Residential,2025-04-13,10.47,2.35,0,Active,6.63
MTR0189,South,Residential,2025-04-14,10.84,2.27,0,Faulty,7.0
MTR0189,South,Residential,2025-04-15,9.92,2.25,0,Active,6.42
MTR0189,South,Residential,2025-04-16,10.0,3.26,0,Active,6.16
MTR0189,South,Residential,2025-04-17,9.65,3.0,0,Faulty,6.87
MTR0189,South,Residential,2025-04-18,7.56,2.44,0,Active,6.31
MTR0189,South,Residential,2025-04-19,10.36,2.73,0,Faulty,6.24
MTR0189,South,Residential,2025-04-20,10.36,2.01,0,Active,6.44
MTR0189,South,Residential,2025-04-21,7.86,1.68,0,Faulty,6.79
MTR0189,South,Residential,2025-04-22,9.48,3.09,115,Active,6.35
MTR0189,South,Residential,2025-04-23,10.06,3.2,0,Active,6.18
MTR0189,South,Residential,2025-04-24,10.08,3.23,81,Faulty,6.32
MTR0189,South,Residential,2025-04-25,7.57,1.84,0,Faulty,6.27
MTR0189,South,Residential,2025-04-26,11.9,3.86,0,Active,6.6
MTR0189,South,Residential,2025-04-27,13.25,4.17,0,Active,6.51
MTR0189,South,Residential,2025-04-28,9.89,2.4,0,Active,6.56
MTR0189,South,Residential,2025-04-29,8.55,2.83,0,Active,6.51
MTR0189,South,Residential,2025-04-30,9.09,1.48,197,Faulty,6.18
MTR0189,South,Residential,2025-05-01,11.09,3.26,0,Faulty,6.34
MTR0189,South,Residential,2025-05-02,8.05,1.48,0,Active,7.11
MTR0189,South,Residential,2025-05-03,10.72,2.74,0,Faulty,6.36
MTR0189,South,Residential,2025-05-04,12.42,3.36,0,Active,6.41
MTR0189,South,Residential,2025-05-05,10.38,2.53,0,Faulty,6.39
MTR0189,South,Residential,2025-05-06,9.54,3.2,0,Faulty,7.12
MTR0189,South,Residential,2025-05-07,7.84,2.39,0,Active,6.48
MTR0189,South,Residential,2025-05-08,7.03,2.05,0,Active,6.59
MTR0189,South,Residential,2025-05-09,10.81,2.72,0,Faulty,6.34
MTR0189,South,Residential,2025-05-10,10.7,3.39,0,Active,6.47
MTR0189,South,Residential,2025-05-11,10.71,1.79,0,Active,6.52
MTR0189,South,Residential,2025-05-12,6.84,2.02,0,Faulty,6.85
MTR0189,South,Residential,2025-05-13,8.65,1.4,0,Faulty,6.33
MTR0189,South,Residential,2025-05-14,8.66,2.06,0,Faulty,6.52
MTR0189,South,Residential,2025-05-15,9.16,2.46,0,Faulty,6.63
MTR0189,South,Residential,2025-05-16,7.54,2.25,0,Active,6.51
MTR0189,South,Residential,2025-05-17,10.22,1.56,0,Active,6.9
MTR0189,South,Residential,2025-05-18,10.78,2.18,0,Active,6.42
MTR0189,South,Residential,2025-05-19,7.95,2.09,0,Faulty,6.45
MTR0189,South,Residential,2025-05-20,9.42,2.07,0,Active,6.65
MTR0189,South,Residential,2025-05-21,9.47,3.06,0,Faulty,6.65
MTR0189,South,Residential,2025-05-22,7.72,2.35,0,Active,6.65
MTR0189,South,Residential,2025-05-23,8.82,1.33,0,Active,6.27
MTR0189,South,Residential,2025-05-24,9.99,3.46,0,Faulty,6.57
MTR0189,South,Residential,2025-05-25,9.54,2.27,0,Faulty,6.5
MTR0189,South,Residential,2025-05-26,7.02,1.71,0,Faulty,6.36
MTR0189,South,Residential,2025-05-27,6.87,1.43,0,Faulty,6.57
MTR0189,South,Residential,2025-05-28,9.12,1.88,0,Faulty,6.19
MTR0189,South,Residential,2025-05-29,7.24,1.42,0,Faulty,6.58
MTR0189,South,Residential,2025-05-30,7.39,2.58,0,Faulty,6.51
MTR0189,South,Residential,2025-05-31,11.55,2.28,0,Active,6.36
MTR0189,South,Residential,2025-06-01,8.52,1.77,0,Faulty,6.62
MTR0189,South,Residential,2025-06-02,9.13,2.89,0,Active,6.6
MTR0189,South,Residential,2025-06-03,9.94,1.57,0,Active,6.68
MTR0189,South,Residential,2025-06-04,8.85,1.62,15,Active,6.31
MTR0189,South,Residential,2025-06-05,10.45,3.46,0,Active,6.49
MTR0189,South,Residential,2025-06-06,7.77,2.12,0,Active,6.29
MTR0189,South,Residential,2025-06-07,9.91,2.07,0,Active,6.37
MTR0189,South,Residential,2025-06-08,10.59,1.67,0,Active,6.56
MTR0189,South,Residential,2025-06-09,9.73,3.13,64,Faulty,6.56
MTR0189,South,Residential,2025-06-10,7.56,1.91,0,Active,6.58
MTR0189,South,Residential,2025-06-11,8.33,1.49,0,Active,6.4
MTR0189,South,Residential,2025-06-12,9.49,2.87,0,Faulty,6.66
MTR0189,South,Residential,2025-06-13,7.85,1.51,0,Faulty,6.64
MTR0189,South,Residential,2025-06-14,11.64,3.49,0,Faulty,6.89
MTR0189,South,Residential,2025-06-15,9.46,2.1,0,Faulty,6.37
MTR0189,South,Residential,2025-06-16,7.47,2.19,0,Faulty,6.54
MTR0189,South,Residential,2025-06-17,7.37,1.34,0,Active,6.35
